original_row_num,url,crawl_time,crawl_status,error_msg,api,package,language,deprecated_in,removed_in,replaced_by,change_type,reason,source
110,https://docs.python-requests.org/en/stable/api/#requests.cookies.RequestsCookieJar.set,2025-09-25 10:07:43,success,,requests.get,requests,Python,1.x,,,Behavior Change,"Keys in the `headers` dictionary are now native strings across all Python versions, to ensure compatibility and proper encoding handling.",https://requests.readthedocs.io/en/2.32.5/
109,https://docs.python-requests.org/en/stable/api/#requests.cookies.RequestsCookieJar.popitem,2025-09-25 10:07:43,success,,Session,requests,python,1.x,,,Parameter Change,"Session objects no longer take parameters, simplifying API usage.",https://requests.readthedocs.io/en/latest/
114,https://docs.python-requests.org/en/stable/api/#requests.cookies.RequestsCookieJar.update,2025-09-25 10:07:47,success,,Session,requests,Python,1.x,,Session (capitalized version),Parameter Change,The API design was updated to simplify Session instantiation and improve configuration management.,https://requests.readthedocs.io/en/latest/
113,https://docs.python-requests.org/en/stable/api/#requests.cookies.RequestsCookieJar.setdefault,2025-09-25 10:07:47,success,,Response.json,requests,Python,1.x,,Response.json(),API Deprecation,To clarify API usage and provide better exception handling for JSON decoding failures.,https://docs.python-requests.org/en/latest/
115,https://docs.python-requests.org/en/stable/api/#requests.cookies.RequestsCookieJar.values,2025-09-25 10:07:47,success,,Response.json,requests,Python,0.x,1.x,Response.json(),API Deprecation,The `Response.json` property was replaced with a callable method to provide more control and robust error handling during JSON decoding.,https://requests.readthedocs.io/en/latest/
120,https://docs.python-requests.org/en/stable/api/#requests.auth.HTTPDigestAuth,2025-09-25 10:07:51,success,,json,requests,Python,1.x,,json() (callable instead of property),API Deprecation,Improve error handling during JSON decoding.,https://requests.readthedocs.io/en/latest/
118,https://docs.python-requests.org/en/stable/api/#requests.auth.HTTPBasicAuth,2025-09-25 10:07:48,success,,Response.json,requests,Python,1.x,,Response.json(),Behavior Change,To make JSON decoding errors clear and consistent by raising exceptions.,https://requests.readthedocs.io/en/latest/
116,https://docs.python-requests.org/en/stable/api/#requests.cookies.CookieConflictError.add_note,2025-09-25 10:07:47,success,,json,requests,python,1.x,,json(),Behavior Change,Response.json was changed from a property to a callable method to raise exceptions when JSON decoding fails for clearer error handling.,https://requests.readthedocs.io/en/latest/ (Migrating to 1.x section)
119,https://docs.python-requests.org/en/stable/api/#requests.auth.HTTPProxyAuth,2025-09-25 10:07:49,success,,Response.json,requests,Python,1.x,,Response.json(),API Deprecation,Improved handling of JSON decoding by converting the property into a callable function.,https://requests.readthedocs.io/en/latest/
117,https://docs.python-requests.org/en/stable/api/#requests.cookies.CookieConflictError.with_traceback,2025-09-25 10:07:48,success,,Session,requests,Python,requests 1.x,,Session (capitalized),API Deprecation,Standardization and consistency in naming conventions.,https://docs.python-requests.org/en/latest/community/updates/#migrating-to-1x
