original_row_num,url,crawl_time,crawl_status,error_msg,api,package,language,deprecated_in,removed_in,replaced_by,change_type,reason,source
239,https://rxjs.dev/api/operators/combineAll,2025-11-03 19:28:35,success,,,RxJS,JavaScript,,,,,,
242,https://rxjs.dev/api/operators/combineLatestWith,2025-11-03 19:28:36,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
240,https://rxjs.dev/api/operators/combineLatest,2025-11-03 19:28:35,success,,,RxJS,JavaScript,,,,,,
241,https://rxjs.dev/api/operators/combineLatestAll,2025-11-03 19:28:36,success,,,RxJS,JavaScript,,,,,,
243,https://rxjs.dev/api/operators/concat,2025-11-03 19:28:36,success,,,RxJS,JavaScript,,,,,,
245,https://rxjs.dev/api/operators/concatMap,2025-11-03 19:28:37,success,,,RxJS,JavaScript,,,,,,
246,https://rxjs.dev/api/operators/concatMapTo,2025-11-03 19:28:37,success,,,RxJS,JavaScript,,,,,,
247,https://rxjs.dev/api/operators/concatWith,2025-11-03 19:28:37,success,,,RxJS,JavaScript,,,,,,
244,https://rxjs.dev/api/operators/concatAll,2025-11-03 19:28:36,success,,,RxJS,JavaScript,,,,,,
250,https://rxjs.dev/api/operators/count,2025-11-03 19:28:38,success,,,RxJS,JavaScript,,,,,,
249,https://rxjs.dev/api/operators/ConnectConfig,2025-11-03 19:28:38,success,,RxJS,rxjs,JavaScript,,,,,,
251,https://rxjs.dev/api/operators/debounce,2025-11-03 19:28:38,success,,,RxJS,JavaScript,,,,,,
248,https://rxjs.dev/api/operators/connect,2025-11-03 19:28:38,success,,,rxjs,JavaScript,,,,,,
252,https://rxjs.dev/api/operators/debounceTime,2025-11-03 19:28:39,success,,,rxjs,JavaScript,,,,,,
253,https://rxjs.dev/api/operators/defaultIfEmpty,2025-11-03 19:28:39,success,,,,,,,,,,
254,https://rxjs.dev/api/operators/delay,2025-11-03 19:28:39,success,,,RxJS,JavaScript,,,,,,
255,https://rxjs.dev/api/operators/delayWhen,2025-11-03 19:28:39,success,,,,JavaScript,,,,,,
257,https://rxjs.dev/api/operators/distinct,2025-11-03 19:28:40,success,,,RxJS,JavaScript,,,,,,
256,https://rxjs.dev/api/operators/dematerialize,2025-11-03 19:28:40,success,,RxJS,Reactive Extensions Library for JavaScript,JavaScript,,,,,,
258,https://rxjs.dev/api/operators/distinctUntilChanged,2025-11-03 19:28:40,success,,,rxjs,JavaScript,,,,,,
259,https://rxjs.dev/api/operators/distinctUntilKeyChanged,2025-11-03 19:28:40,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev
260,https://rxjs.dev/api/operators/elementAt,2025-11-03 19:28:41,success,,,RxJS,JavaScript,,,,,,
261,https://rxjs.dev/api/operators/endWith,2025-11-03 19:28:41,success,,,RxJS,JavaScript,,,,,,
263,https://rxjs.dev/api/operators/exhaust,2025-11-03 19:28:41,success,,,,,,,,,,
262,https://rxjs.dev/api/operators/every,2025-11-03 19:28:41,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev
264,https://rxjs.dev/api/operators/exhaustAll,2025-11-03 19:28:41,success,,,,,,,,,,
266,https://rxjs.dev/api/operators/expand,2025-11-03 19:28:42,success,,,RxJS,JavaScript,,,,,,
265,https://rxjs.dev/api/operators/exhaustMap,2025-11-03 19:28:42,success,,,RxJS,JavaScript,,,,,,
267,https://rxjs.dev/api/operators/filter,2025-11-03 19:28:42,success,,,RxJS,JavaScript,,,,,,
268,https://rxjs.dev/api/operators/finalize,2025-11-03 19:28:42,success,,,RxJS,JavaScript,,,,,,
269,https://rxjs.dev/api/operators/find,2025-11-03 19:28:43,success,,,,JavaScript,,,,,,
270,https://rxjs.dev/api/operators/findIndex,2025-11-03 19:28:43,success,,,,,,,,,,
271,https://rxjs.dev/api/operators/first,2025-11-03 19:28:43,success,,,RxJS,JavaScript,,,,,,
272,https://rxjs.dev/api/operators/flatMap,2025-11-03 19:28:44,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev
274,https://rxjs.dev/api/operators/GroupByOptionsWithElement,2025-11-03 19:28:44,success,,,RxJS,JavaScript,,,,,,
275,https://rxjs.dev/api/operators/ignoreElements,2025-11-03 19:28:44,success,,,RxJS,JavaScript,,,,,,
273,https://rxjs.dev/api/operators/groupBy,2025-11-03 19:28:44,success,,,RxJS,JavaScript,,,,,,
276,https://rxjs.dev/api/operators/isEmpty,2025-11-03 19:28:44,success,,,rxjs,JavaScript,,,,,,https://rxjs.dev
277,https://rxjs.dev/api/operators/last,2025-11-03 19:28:45,success,,,RxJS,JavaScript,,,,,,
279,https://rxjs.dev/api/operators/mapTo,2025-11-03 19:28:45,success,,,rxjs,JavaScript,,,,,,
278,https://rxjs.dev/api/operators/map,2025-11-03 19:28:45,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
280,https://rxjs.dev/api/operators/materialize,2025-11-03 19:28:46,success,,,RxJS,JavaScript,,,,,,
281,https://rxjs.dev/api/operators/max,2025-11-03 19:28:46,success,,,RxJS,JavaScript,,,,,,
282,https://rxjs.dev/api/operators/merge,2025-11-03 19:28:46,success,,,RxJS,JavaScript,,,,,,
283,https://rxjs.dev/api/operators/mergeAll,2025-11-03 19:28:46,success,,,,JavaScript,,,,,,
284,https://rxjs.dev/api/operators/mergeMap,2025-11-03 19:28:47,success,,,,,,,,,,
285,https://rxjs.dev/api/operators/mergeMapTo,2025-11-03 19:28:47,success,,,RxJS,JavaScript,,,,,,
287,https://rxjs.dev/api/operators/mergeWith,2025-11-03 19:28:47,success,,,RxJS,JavaScript,,,,,,
286,https://rxjs.dev/api/operators/mergeScan,2025-11-03 19:28:47,success,,,RxJS,JavaScript,,,,,,
289,https://rxjs.dev/api/operators/multicast,2025-11-03 19:28:48,success,,,RxJS,JavaScript,,,,,,
288,https://rxjs.dev/api/operators/min,2025-11-03 19:28:48,success,,,RxJS,JavaScript,,,,,,
292,https://rxjs.dev/api/operators/pairwise,2025-11-03 19:28:48,success,,,RxJS,JavaScript,,,,,,
291,https://rxjs.dev/api/operators/onErrorResumeNext,2025-11-03 19:28:48,success,,,RxJS,JavaScript,,,,,,
290,https://rxjs.dev/api/operators/observeOn,2025-11-03 19:28:48,success,,,RxJS,JavaScript,,,,,,
293,https://rxjs.dev/api/operators/partition,2025-11-03 19:28:49,success,,N/A,RxJS,JavaScript,,,,,,
295,https://rxjs.dev/api/operators/publish,2025-11-03 19:28:49,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev
294,https://rxjs.dev/api/operators/pluck,2025-11-03 19:28:49,success,,,RxJS,JavaScript,,,,,,
296,https://rxjs.dev/api/operators/publishBehavior,2025-11-03 19:28:50,success,,,RxJS,JavaScript,,,,,,
297,https://rxjs.dev/api/operators/publishLast,2025-11-03 19:28:50,success,,,RxJS,JavaScript,,,,,,
298,https://rxjs.dev/api/operators/publishReplay,2025-11-03 19:28:50,success,,,rxjs,JavaScript,,,,,,
300,https://rxjs.dev/api/operators/raceWith,2025-11-03 19:28:50,success,,,RxJS,JavaScript,,,,,,
299,https://rxjs.dev/api/operators/race,2025-11-03 19:28:50,success,,,RxJS,JavaScript,,,,,,
301,https://rxjs.dev/api/operators/reduce,2025-11-03 19:28:51,success,,,RxJS,JavaScript,,,,,,
302,https://rxjs.dev/api/operators/refCount,2025-11-03 19:28:51,success,,,RxJS,JavaScript,,,,,,
303,https://rxjs.dev/api/operators/repeat,2025-11-03 19:28:51,success,,,RxJS,JavaScript,,,,,,
304,https://rxjs.dev/api/operators/RepeatConfig,2025-11-03 19:28:52,success,,RxJS,rxjs,JavaScript,,,,,,
305,https://rxjs.dev/api/operators/repeatWhen,2025-11-03 19:28:52,success,,,,,,,,,,
306,https://rxjs.dev/api/operators/retry,2025-11-03 19:28:52,success,,,RxJS,JavaScript,,,,,,
308,https://rxjs.dev/api/operators/retryWhen,2025-11-03 19:28:52,success,,,RxJS,JavaScript,,,,,,
309,https://rxjs.dev/api/operators/sample,2025-11-03 19:28:53,success,,,,,,,,,,
307,https://rxjs.dev/api/operators/RetryConfig,2025-11-03 19:28:52,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
310,https://rxjs.dev/api/operators/sampleTime,2025-11-03 19:28:53,success,,,,JavaScript,,,,,,
312,https://rxjs.dev/api/operators/sequenceEqual,2025-11-03 19:28:54,success,,,RxJS,JavaScript,,,,,,
314,https://rxjs.dev/api/operators/ShareConfig,2025-11-03 19:28:54,success,,,RxJS,JavaScript,,,,,,
313,https://rxjs.dev/api/operators/share,2025-11-03 19:28:54,success,,,RxJS,JavaScript,,,,,,
317,https://rxjs.dev/api/operators/single,2025-11-03 19:28:54,success,,,RxJS,JavaScript,,,,,,
316,https://rxjs.dev/api/operators/ShareReplayConfig,2025-11-03 19:28:54,success,,,,JavaScript,,,,,,
315,https://rxjs.dev/api/operators/shareReplay,2025-11-03 19:28:54,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
311,https://rxjs.dev/api/operators/scan,2025-11-03 19:28:53,success,,,RxJS,JavaScript,,,,,,
318,https://rxjs.dev/api/operators/skip,2025-11-03 19:28:55,success,,,,,,,,,,
319,https://rxjs.dev/api/operators/skipLast,2025-11-03 19:28:55,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
320,https://rxjs.dev/api/operators/skipUntil,2025-11-03 19:28:56,success,,,RxJS,JavaScript,,,,,,
321,https://rxjs.dev/api/operators/skipWhile,2025-11-03 19:28:56,success,,,RxJS,JavaScript,,,,,,
323,https://rxjs.dev/api/operators/subscribeOn,2025-11-03 19:28:56,success,,,RxJS,JavaScript,,,,,,
324,https://rxjs.dev/api/operators/switchAll,2025-11-03 19:28:57,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev
322,https://rxjs.dev/api/operators/startWith,2025-11-03 19:28:56,success,,,RxJS,JavaScript,,,,,,
325,https://rxjs.dev/api/operators/switchMap,2025-11-03 19:28:57,success,,,RxJS,JavaScript,,,,,,
326,https://rxjs.dev/api/operators/switchMapTo,2025-11-03 19:28:57,success,,,RxJS,JavaScript,,,,,,
327,https://rxjs.dev/api/operators/switchScan,2025-11-03 19:28:57,success,,,RxJS,JavaScript,,,,,,
328,https://rxjs.dev/api/operators/take,2025-11-03 19:28:58,success,,,RxJS,JavaScript,,,,,,
329,https://rxjs.dev/api/operators/takeLast,2025-11-03 19:28:58,success,,,RxJS,JavaScript,,,,,,
330,https://rxjs.dev/api/operators/takeUntil,2025-11-03 19:28:58,success,,,,,,,,,,
331,https://rxjs.dev/api/operators/takeWhile,2025-11-03 19:28:58,success,,,RxJS,JavaScript,,,,,,
332,https://rxjs.dev/api/operators/tap,2025-11-03 19:28:58,success,,,RxJS,JavaScript,,,,,,
333,https://rxjs.dev/api/operators/TapObserver,2025-11-03 19:28:59,success,,,RxJS,JavaScript,,,,,,
334,https://rxjs.dev/api/operators/throttle,2025-11-03 19:28:59,success,,,RxJS,JavaScript,,,,,,
335,https://rxjs.dev/api/operators/ThrottleConfig,2025-11-03 19:28:59,success,,,RxJS,JavaScript,,,,,,
336,https://rxjs.dev/api/operators/throttleTime,2025-11-03 19:29:00,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
337,https://rxjs.dev/api/operators/throwIfEmpty,2025-11-03 19:29:00,success,,,RxJS,JavaScript,,,,,,
339,https://rxjs.dev/api/operators/timeout,2025-11-03 19:29:00,success,,,,,,,,,,
338,https://rxjs.dev/api/operators/timeInterval,2025-11-03 19:29:00,success,,,,,,,,,,
341,https://rxjs.dev/api/operators/TimeoutInfo,2025-11-03 19:29:01,success,,,RxJS,JavaScript,,,,,,
342,https://rxjs.dev/api/operators/timeoutWith,2025-11-03 19:29:01,success,,,RxJS,JavaScript,,,,,,
340,https://rxjs.dev/api/operators/TimeoutConfig,2025-11-03 19:29:00,success,,,RxJS,JavaScript,,,,,,
343,https://rxjs.dev/api/operators/timestamp,2025-11-03 19:29:01,success,,,RxJS,JavaScript,,,,,,
344,https://rxjs.dev/api/operators/toArray,2025-11-03 19:29:02,success,,,RxJS,JavaScript,,,,,,
345,https://rxjs.dev/api/operators/window,2025-11-03 19:29:02,success,,,,,,,,,,
346,https://rxjs.dev/api/operators/windowCount,2025-11-03 19:29:02,success,,,RxJS,JavaScript,,,,,,
347,https://rxjs.dev/api/operators/windowTime,2025-11-03 19:29:02,success,,,RxJS,JavaScript,,,,,,
348,https://rxjs.dev/api/operators/windowToggle,2025-11-03 19:29:02,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
350,https://rxjs.dev/api/operators/withLatestFrom,2025-11-03 19:29:03,success,,,RxJS,JavaScript,,,,,,
351,https://rxjs.dev/api/operators/zip,2025-11-03 19:29:03,success,,,RxJS,JavaScript,,,,,,
353,https://rxjs.dev/api/operators/zipWith,2025-11-03 19:29:04,success,,,RxJS,JavaScript,,,,,,
354,https://rxjs.dev/api/ajax/ajax,2025-11-03 19:29:04,success,,RxJS,RxJS,JavaScript,,,,,,
352,https://rxjs.dev/api/operators/zipAll,2025-11-03 19:29:04,success,,,,,,,,,,
355,https://rxjs.dev/api/ajax/AjaxConfig,2025-11-03 19:29:04,success,,,RxJS,JavaScript,,,,,,
356,https://rxjs.dev/api/ajax/AjaxDirection,2025-11-03 19:29:04,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev
357,https://rxjs.dev/api/ajax/AjaxError,2025-11-03 19:29:05,success,,RxJS,rxjs,JavaScript,,,,,,
358,https://rxjs.dev/api/ajax/AjaxRequest,2025-11-03 19:29:05,success,,,,JavaScript,,,,,,
359,https://rxjs.dev/api/ajax/AjaxResponse,2025-11-03 19:29:06,success,,,rxjs,JavaScript,,,,,,https://rxjs.dev/
360,https://rxjs.dev/api/ajax/AjaxTimeoutError,2025-11-03 19:29:06,success,,,RxJS,JavaScript,,,,,,
361,https://rxjs.dev/api/webSocket/webSocket,2025-11-03 19:29:06,success,,,RxJS,JavaScript,,,,,,
362,https://rxjs.dev/api/webSocket/WebSocketSubject,2025-11-03 19:29:06,success,,,RxJS,JavaScript,,,,,,
363,https://rxjs.dev/api/webSocket/WebSocketSubjectConfig,2025-11-03 19:29:06,success,,,RxJS,JavaScript,,,,,,
365,https://rxjs.dev/api/testing/TestScheduler,2025-11-03 19:29:07,success,,,RxJS,JavaScript,,,,,,https://rxjs.dev/
364,https://rxjs.dev/api/testing/RunHelpers,2025-11-03 19:29:07,success,,,,,,,,,,
349,https://rxjs.dev/api/operators/windowWhen,2025-11-03 19:29:03,success,,,,,,,,,,
